,Player,Tm,FantPos,Age,Games_G,Games_GS,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Fumbles_Fmb,Fumbles_FL,Scoring_TD,Scoring_2PM,Scoring_2PP,Fantasy_FantPt,Fantasy_PPR,Fantasy_DKPt,Fantasy_FDPt,Fantasy_VBD,Fantasy_PosRank,Fantasy_OvRank,Player_Profile_Link
132,ALEX COLLINS,BAL,RB,24,10,10,0,0,0,0,0,114,411,3.61,7,21,15,105,7.00,1,3,3,8,0,0,94,108.6,117.6,101.1,0,39,0,/players/C/CollAl00.htm
133,JORDY NELSON,OAK,WR,33,15,14,0,0,0,0,0,1,-2,-2.00,0,88,63,739,11.73,3,1,0,3,1,0,94,156.7,159.7,125.2,0,49,0,/players/N/NelsJo00.htm
134,COURTLAND SUTTON,DEN,WR,23,16,9,0,0,0,0,0,1,-1,-1.00,0,84,42,704,16.76,4,0,0,4,0,0,94,136.3,139.3,115.3,0,48,0,/players/S/SuttCo00.htm
135,LESEAN MCCOY,BUF,RB,30,14,13,0,0,0,0,0,161,514,3.19,3,46,34,238,7.00,0,0,0,3,0,0,93,127.2,133.2,110.2,0,40,0,/players/M/McCoLe01.htm
136,DOUG BALDWIN,SEA,WR,30,13,13,0,0,0,0,0,0,0,0,0,73,50,618,12.36,5,0,0,5,0,0,92,141.8,144.8,116.8,0,50,0,/players/B/BaldDo00.htm
137,FRANK GORE,MIA,RB,35,14,14,0,0,0,0,0,156,722,4.63,0,16,12,124,10.33,1,1,0,1,0,0,91,102.6,108.6,96.6,0,41,0,/players/G/GoreFr00.htm
138,ANTONIO CALLAWAY,CLE,WR,21,16,11,0,0,0,0,0,2,7,3.50,0,79,43,586,13.63,5,1,1,5,1,0,89,132.3,136.3,110.8,0,51,0,/players/C/CallAn00.htm
139,JALEN RICHARD,OAK,RB,25,16,1,0,0,0,0,0,55,259,4.71,1,81,68,607,8.93,0,3,2,1,0,0,89,156.6,164.6,122.6,0,43,0,/players/R/RichJa01.htm
140,WENDELL SMALLWOOD,PHI,RB,24,16,6,0,0,0,0,0,87,364,4.18,3,35,28,230,8.21,2,2,1,5,1,0,89,117.4,124.4,103.4,0,42,0,/players/S/SmalWe00.htm
141,GUS EDWARDS,BAL,RB,23,11,6,0,0,0,0,0,137,718,5.24,2,2,2,20,10.00,0,0,0,2,1,0,88,89.8,92.8,88.8,0,45,0,/players/E/EdwaGu00.htm
142,CARLOS HYDE,2TM,RB,28,14,7,0,0,0,0,0,172,571,3.32,5,16,10,33,3.30,0,2,1,5,0,0,88,98.4,102.4,93.4,0,44,0,/players/H/HydeCa00.htm
143,ROYCE FREEMAN,DEN,RB,22,14,8,0,0,0,0,0,130,521,4.01,5,20,14,72,5.14,0,1,1,5,0,0,87,101.3,105.3,94.3,0,47,0,/players/F/FreeRo00.htm
144,ANTHONY MILLER,CHI,WR,24,15,4,1,1,8,0,0,6,26,4.33,0,54,33,423,12.82,7,1,0,7,0,0,87,120.2,123.2,103.7,0,52,0,/players/M/MillAn02.htm
145,JAMAAL WILLIAMS,GNB,RB,23,16,8,0,0,0,0,0,121,464,3.83,3,41,27,210,7.78,0,0,0,3,1,0,87,114.4,120.4,100.9,0,46,0,/players/W/WillJa06.htm
146,COLE BEASLEY,DAL,WR,29,16,4,0,1,0,0,0,0,0,0,0,87,65,672,10.34,3,0,0,3,0,0,85,150.2,153.2,117.7,0,53,0,/players/B/BeasCo00.htm
147,JEFF DRISKEL,CIN,QB,25,9,5,105,176,1003,6,2,25,130,5.20,2,0,0,0,0,0,4,1,2,0,1,85,85.1,94.1,87.1,0,35,0,/players/D/DrisJe00.htm
148,TAYLOR GABRIEL,CHI,WR,27,16,11,0,0,0,0,0,9,61,6.78,0,93,67,688,10.27,2,1,1,2,0,0,85,151.9,155.9,118.4,0,54,0,/players/G/GabrTa00.htm
149,DUKE JOHNSON,CLE,RB,25,16,2,0,0,0,0,0,40,201,5.03,0,62,47,429,9.13,3,1,0,3,2,0,85,132.0,138.0,108.5,0,48,0,/players/J/JohnDu00.htm
150,DONTE MONCRIEF,JAX,WR,25,16,14,0,0,0,0,0,0,0,0,0,89,48,668,13.92,3,1,1,3,0,0,83,130.8,134.8,106.8,0,55,0,/players/M/MoncDo00.htm
151,EVAN ENGRAM,NYG,TE,24,11,8,0,0,0,0,0,3,36,12.00,0,64,45,577,12.82,3,0,0,3,1,0,81,126.3,129.3,103.8,0,13,0,/players/E/EngrEv00.htm
152,MARVIN JONES,DET,WR,28,9,9,0,0,0,0,0,0,0,0,0,62,35,508,14.51,5,0,0,5,0,0,81,115.8,118.8,98.3,0,56,0,/players/J/JoneMa02.htm
153,CHRISTIAN KIRK,ARI,WR,22,12,7,0,0,0,0,0,3,35,11.67,0,68,43,590,13.72,3,0,0,3,0,0,81,123.5,126.5,102.0,0,57,0,/players/K/KirkCh01.htm
154,MICHAEL CRABTREE,BAL,WR,31,16,16,0,0,0,0,0,0,0,0,0,100,54,607,11.24,3,0,0,3,0,0,79,132.7,135.7,105.7,0,60,0,/players/C/CrabMi00.htm
155,DEVIN FUNCHESS,CAR,WR,24,14,12,0,0,0,0,0,0,0,0,0,79,44,549,12.48,4,0,0,4,0,0,79,122.9,125.9,100.9,0,59,0,/players/F/FuncDe00.htm
156,RASHARD HIGGINS,CLE,WR,24,13,1,0,0,0,0,0,0,0,0,0,53,39,572,14.67,4,2,1,4,0,0,79,118.2,122.2,98.7,0,58,0,/players/H/HiggRa00.htm
157,LEGARRETTE BLOUNT,DET,RB,32,16,8,0,0,0,0,0,154,418,2.71,5,15,10,67,6.70,0,2,1,5,0,0,77,86.5,90.5,81.5,0,50,0,/players/B/BlouLe00.htm
158,ALFRED BLUE,HOU,RB,27,16,2,0,0,0,0,0,150,499,3.33,2,27,20,154,7.70,0,0,0,2,0,0,77,97.3,103.3,87.3,0,49,0,/players/B/BlueAl00.htm
159,DANTE PETTIS,SFO,WR,23,12,7,0,0,0,0,0,1,-2,-2.00,0,45,27,467,17.30,5,2,0,5,0,0,77,103.5,106.5,90.0,0,61,0,/players/P/PettDa00.htm
160,JIMMY GRAHAM,GNB,TE,32,16,12,0,0,0,0,0,0,0,0,0,89,55,636,11.56,2,0,0,2,0,0,76,130.6,133.6,103.1,0,14,0,/players/G/GrahJi00.htm
161,CORDARRELLE PATTERSON,NWE,WR,27,15,5,0,0,0,0,0,42,228,5.43,1,28,21,247,11.76,3,1,1,5,0,0,76,96.5,103.5,86.0,0,62,0,/players/P/PattCo00.htm
162,DAMIEN WILLIAMS,KAN,RB,26,16,3,0,0,0,0,0,50,256,5.12,4,24,23,160,6.96,2,1,1,6,0,0,76,98.6,105.6,87.1,0,51,0,/players/W/WillDa05.htm
163,JOSH ADAMS,PHI,RB,22,14,5,0,0,0,0,0,120,511,4.26,3,13,7,58,8.29,0,1,1,3,1,0,75,81.9,85.9,78.4,0,52,0,/players/A/AdamJo03.htm
164,C.J. BEATHARD,SFO,QB,25,6,5,102,169,1252,8,7,19,69,3.63,1,0,0,0,0,0,5,3,1,0,0,75,75.0,88.0,82.0,0,37,0,/players/B/BeatC.00.htm
165,NICK FOLES,PHI,QB,29,5,5,141,195,1413,7,4,9,17,1.89,0,1,1,10,10.00,0,4,2,0,0,0,75,76.2,85.2,79.7,0,36,0,/players/F/FoleNi00.htm
166,DAVID MOORE,SEA,WR,23,16,7,0,0,0,0,0,1,5,5.00,0,53,26,445,17.12,5,2,0,5,0,0,75,101.0,104.0,88.0,0,64,0,/players/M/MoorDa03.htm
167,SAMMY WATKINS,KAN,WR,25,10,9,0,0,0,0,0,5,52,10.40,0,55,40,519,12.98,3,1,0,3,0,0,75,115.1,118.1,95.1,0,63,0,/players/W/WatkSa00.htm
168,WILL FULLER,HOU,WR,24,7,7,0,0,0,0,0,0,0,0,0,45,32,503,15.72,4,0,0,4,0,0,74,106.3,109.3,90.3,0,65,0,/players/F/FullWi01.htm
169,CHRIS HERNDON,NYJ,TE,22,16,12,0,0,0,0,0,0,0,0,0,56,39,502,12.87,4,2,0,4,0,0,74,113.2,116.2,93.7,0,15,0,/players/H/HernCh00.htm
170,MARK ANDREWS,BAL,TE,23,16,3,0,0,0,0,0,0,0,0,0,50,34,552,16.24,3,0,0,3,0,0,73,107.2,110.2,90.2,0,16,0,/players/A/AndrMa00.htm
171,KENDRICK BOURNE,SFO,WR,23,16,8,0,0,0,0,0,0,0,0,0,66,42,487,11.60,4,1,0,4,0,0,73,114.7,117.7,93.7,0,68,0,/players/B/BourKe00.htm
172,TRE'QUAN SMITH,NOR,WR,22,15,7,0,0,0,0,0,0,0,0,0,44,28,427,15.25,5,0,0,5,0,0,73,100.7,103.7,86.7,0,67,0,/players/S/SmitTr03.htm
173,MARQUEZ VALDES-SCANTLING,GNB,WR,24,16,10,0,0,0,0,0,2,29,14.50,0,73,38,581,15.29,2,0,0,2,0,0,73,111.0,114.0,92.0,0,66,0,/players/V/ValdMa00.htm
174,ROBERT FOSTER,BUF,WR,24,13,3,0,0,0,0,0,0,0,0,0,44,27,541,20.04,3,0,0,3,0,0,72,99.1,102.1,85.6,0,70,0,/players/F/FostRo01.htm
175,WILLIE SNEAD,BAL,WR,26,16,10,0,0,0,0,0,1,13,13.00,0,95,62,651,10.50,1,0,0,1,0,0,72,134.4,137.4,103.4,0,69,0,/players/S/SneaWi00.htm
176,CHRIS HOGAN,NWE,WR,31,16,7,0,0,0,0,0,0,0,0,0,55,35,532,15.20,3,0,0,3,0,0,71,106.2,109.2,88.7,0,71,0,/players/H/HogaCh00.htm
177,JOSH REYNOLDS,LAR,WR,23,16,8,0,0,0,0,0,2,8,4.00,0,53,29,402,13.86,5,0,0,5,0,0,71,100.0,103.0,85.5,0,72,0,/players/R/ReynJo00.htm
178,ITO SMITH,ATL,RB,23,14,0,0,0,0,0,0,90,315,3.50,4,32,27,152,5.63,0,1,0,4,0,0,71,97.7,103.7,84.2,0,53,0,/players/S/SmitIt00.htm
179,ALBERT WILSON,MIA,WR,26,7,3,1,1,52,1,0,8,16,2.00,0,35,26,391,15.04,4,0,0,4,0,0,71,96.8,99.8,83.8,0,73,0,/players/W/WilsAl02.htm
180,DANNY AMENDOLA,MIA,WR,33,15,15,1,1,28,1,0,1,-2,-2.00,0,79,59,575,9.75,1,2,0,1,0,0,68,127.4,130.4,97.9,0,74,0,/players/A/AmenDa00.htm
181,BROCK OSWEILER,MIA,QB,28,7,5,113,178,1247,6,4,8,21,2.63,0,0,0,0,0,0,1,1,0,0,1,68,68.0,76.0,72.0,0,38,0,/players/O/OsweBr00.htm
182,ELIJAH MCGUIRE,NYJ,RB,24,8,3,0,0,0,0,0,92,276,3.00,3,31,19,193,10.16,1,2,2,4,0,0,67,85.9,93.9,76.4,0,54,0,/players/M/McGuEl00.htm
183,JORDAN REED,WAS,TE,28,13,8,0,0,0,0,0,0,0,0,0,84,54,558,10.33,2,1,1,2,0,0,66,119.8,123.8,92.8,0,17,0,/players/R/ReedJo02.htm
184,JOSH DOCTSON,WAS,WR,26,15,12,0,0,0,0,0,0,0,0,0,78,44,532,12.09,2,0,0,2,0,0,65,109.2,112.2,87.2,0,75,0,/players/D/DoctJo00.htm
185,MICHAEL GALLUP,DAL,WR,22,16,8,0,0,0,0,0,0,0,0,0,68,33,507,15.36,2,0,0,2,1,0,65,97.7,100.7,81.2,0,76,0,/players/G/GallMi00.htm
186,CHRIS IVORY,BUF,RB,30,13,1,0,0,0,0,0,115,385,3.35,1,21,13,205,15.77,0,1,0,1,0,0,65,78.0,84.0,71.5,0,55,0,/players/I/IvorCh00.htm
187,MARQUISE GOODWIN,SFO,WR,28,11,8,0,0,0,0,0,4,9,2.25,0,43,23,395,17.17,4,1,0,4,0,0,64,87.4,90.4,75.9,0,77,0,/players/G/GoodMa00.htm
188,MARSHAWN LYNCH,OAK,RB,32,6,6,0,0,0,0,0,90,376,4.18,3,20,15,84,5.60,0,0,0,3,0,0,64,79.0,82.0,71.5,0,56,0,/players/L/LyncMa00.htm
189,CHESTER ROGERS,IND,WR,24,16,10,0,0,0,0,0,1,-4,-4.00,0,72,53,485,9.15,2,1,0,2,2,0,64,117.1,120.1,90.6,0,78,0,/players/R/RogeCh02.htm
190,JOHN ROSS,CIN,WR,23,13,10,0,0,0,0,0,4,9,2.25,0,58,21,210,10.00,7,0,0,7,0,0,64,84.9,87.9,74.4,0,79,0,/players/R/RossJo00.htm
191,JAYLEN SAMUELS,PIT,RB,22,14,3,0,0,0,0,0,56,256,4.57,0,29,26,199,7.65,3,1,0,3,0,0,64,89.5,95.5,76.5,0,57,0,/players/S/SamuJa00.htm
192,CAMERON BRATE,TAM,TE,27,16,2,0,0,0,0,0,0,0,0,0,49,30,289,9.63,6,1,1,6,0,0,63,92.9,96.9,77.9,0,18,0,/players/B/BratCa00.htm
193,C.J. ANDERSON,2TM,RB,27,11,3,0,0,0,0,0,67,403,6.01,2,9,5,41,8.20,1,0,0,3,0,0,62,67.4,70.4,64.9,0,58,0,/players/A/AndeC.00.htm
194,SETH ROBERTS,OAK,WR,27,15,7,0,0,0,0,0,3,5,1.67,0,64,45,494,10.98,2,0,0,2,0,0,62,106.9,109.9,84.4,0,80,0,/players/R/RobeSe00.htm
195,C.J. UZOMAH,CIN,TE,25,16,15,0,0,0,0,0,0,0,0,0,64,43,439,10.21,3,0,0,3,0,0,62,104.9,107.9,83.4,0,19,0,/players/U/UzomC.00.htm
196,GIOVANI BERNARD,CIN,RB,27,12,4,0,0,0,0,0,56,211,3.77,3,48,35,218,6.23,0,0,0,3,0,0,61,95.9,101.9,78.4,0,60,0,/players/B/BernGi00.htm
197,RASHAAD PENNY,SEA,RB,22,14,0,0,0,0,0,0,85,419,4.93,2,12,9,75,8.33,0,0,0,2,0,0,61,70.4,73.4,65.9,0,59,0,/players/P/PennRa00.htm
198,ALFRED MORRIS,SFO,RB,30,12,1,0,0,0,0,0,111,428,3.86,2,13,8,73,9.13,0,2,1,2,0,0,60,68.1,72.1,64.1,0,61,0,/players/M/MorrAl00.htm
199,JAVORIUS ALLEN,BAL,RB,27,14,0,0,0,0,0,0,41,110,2.68,3,43,35,196,5.60,2,1,1,5,0,0,59,93.6,100.6,76.1,0,64,0,/players/A/AlleJa01.htm
200,COREY CLEMENT,PHI,RB,24,11,0,0,0,0,0,0,68,259,3.81,2,25,22,192,8.73,0,4,0,2,1,0,59,81.1,87.1,70.1,0,62,0,/players/C/ClemCo00.htm
201,CHRIS CONLEY,KAN,WR,26,16,13,0,0,0,0,0,0,0,0,0,52,32,334,10.44,5,2,2,5,0,0,59,91.4,96.4,75.4,0,81,0,/players/C/ConlCh00.htm
202,SPENCER WARE,KAN,RB,27,13,2,0,0,0,0,0,51,246,4.82,2,23,20,224,11.20,0,0,0,2,0,0,59,79.0,85.0,69.0,0,63,0,/players/W/WareSp00.htm
203,DALLAS GOEDERT,PHI,TE,23,16,8,0,0,0,0,0,0,0,0,0,44,33,334,10.12,4,0,0,4,0,0,57,90.4,93.4,73.9,0,20,0,/players/G/GoedDa00.htm
204,THEO RIDDICK,DET,RB,27,14,3,0,0,0,0,0,40,171,4.28,0,74,61,384,6.30,0,0,0,0,0,0,56,116.5,122.5,86.0,0,65,0,/players/R/RiddTh00.htm
205,JARIUS WRIGHT,CAR,WR,29,16,6,0,0,0,0,0,2,39,19.50,0,59,43,447,10.40,1,3,1,1,1,0,55,97.6,101.6,76.1,0,82,0,/players/W/WrigJa02.htm
206,JAMISON CROWDER,WAS,WR,25,9,7,0,0,0,0,0,4,30,7.50,0,49,29,388,13.38,2,0,0,2,0,0,54,82.8,85.8,68.3,0,83,0,/players/C/CrowJa00.htm
207,GERALD EVERETT,LAR,TE,24,16,0,0,0,0,0,0,2,16,8.00,0,50,33,320,9.70,3,0,0,3,1,0,54,86.6,89.6,70.1,0,22,0,/players/E/EverGe00.htm
208,JESSE JAMES,PIT,TE,24,16,7,0,0,0,0,0,0,0,0,0,39,30,423,14.10,2,0,0,2,0,0,54,84.3,87.3,69.3,0,21,0,/players/J/JameJe00.htm
209,GREG OLSEN,CAR,TE,33,9,9,0,0,0,0,0,0,0,0,0,38,27,291,10.78,4,0,0,4,0,0,53,80.1,83.1,66.6,0,23,0,/players/O/OlseGr00.htm
210,DEMARCUS ROBINSON,KAN,WR,24,16,5,0,0,0,0,0,0,0,0,0,33,22,288,13.09,4,0,0,4,0,0,53,74.8,77.8,63.8,0,84,0,/players/R/RobiDe01.htm
211,BEN WATSON,NOR,TE,38,16,4,0,0,0,0,0,0,0,0,0,46,35,400,11.43,2,0,0,2,0,0,52,87.0,90.0,69.5,0,24,0,/players/W/WatsBe00.htm
212,KEELAN COLE,JAX,WR,25,16,11,0,0,0,0,0,0,0,0,0,70,38,491,12.92,1,2,2,1,0,0,51,89.1,94.1,70.1,0,86,0,/players/C/ColeKe00.htm
213,VERNON DAVIS,WAS,TE,34,14,8,0,0,0,0,0,0,0,0,0,36,25,367,14.68,2,0,0,2,1,0,51,75.7,78.7,63.2,0,25,0,/players/D/DaviVe00.htm
214,JAKEEM GRANT,MIA,WR,26,10,2,0,0,0,0,0,1,5,5.00,0,34,21,268,12.76,2,0,0,4,0,0,51,72.3,75.3,61.8,0,85,0,/players/G/GranJa00.htm
215,TAYWAN TAYLOR,TEN,WR,23,13,5,0,0,0,0,0,0,0,0,0,56,37,466,12.59,1,1,1,1,0,0,51,87.6,91.6,69.1,0,87,0,/players/T/TaylTa00.htm
216,CHRIS THOMPSON,WAS,RB,28,10,0,0,0,0,0,0,43,178,4.14,0,55,41,268,6.54,1,1,0,1,0,0,51,91.6,97.6,71.1,0,66,0,/players/T/ThomCh03.htm
217,DEVONTAE BOOKER,DEN,RB,26,16,0,0,0,0,0,0,34,183,5.38,1,51,38,275,7.24,0,1,1,1,0,0,50,87.8,94.8,68.8,0,68,0,/players/B/BookDe00.htm
218,PHILLIP DORSETT,NWE,WR,25,16,2,0,0,0,0,0,4,29,7.25,0,42,32,290,9.06,3,0,0,3,0,0,50,81.9,84.9,65.9,0,88,0,/players/D/DorsPh00.htm
219,JOSH JOHNSON,WAS,QB,32,4,3,52,91,590,3,4,23,120,5.22,1,0,0,0,0,0,2,0,1,0,2,50,49.6,59.6,53.6,0,39,0,/players/J/JohnJo05.htm
220,ZACH ZENNER,DET,RB,27,8,1,0,0,0,0,0,55,265,4.82,3,10,7,56,8.00,0,0,0,3,0,0,50,57.1,60.1,53.6,0,67,0,/players/Z/ZennZa00.htm
221,QUINCY ENUNWA,NYJ,WR,26,11,10,0,0,0,0,0,1,0,0.00,0,68,38,449,11.82,1,2,1,1,0,0,49,86.9,90.9,67.9,0,89,0,/players/E/EnunQu00.htm
222,BLAKE JARWIN,DAL,TE,24,16,4,0,0,0,0,0,0,0,0,0,36,27,307,11.37,3,0,0,3,0,0,49,75.7,78.7,62.2,0,26,0,/players/J/JarwBl00.htm
223,BILAL POWELL,NYJ,RB,30,7,7,0,0,0,0,0,80,343,4.29,0,18,11,110,10.00,1,2,1,1,0,0,49,60.3,67.3,54.8,0,69,0,/players/P/PoweBi00.htm
224,RANDALL COBB,GNB,WR,28,9,6,0,0,0,0,0,0,0,0,0,61,38,383,10.08,2,2,1,2,0,0,48,86.3,90.3,67.3,0,90,0,/players/C/CobbRa00.htm
225,KENNETH DIXON,BAL,RB,24,6,0,0,0,0,0,0,60,333,5.55,2,7,6,51,8.50,0,2,1,2,0,0,48,54.4,58.4,51.4,0,70,0,/players/D/DixoKe00.htm
226,JIMMY GAROPPOLO,SFO,QB,27,3,3,53,89,718,5,3,8,33,4.13,0,0,0,0,0,0,4,0,0,0,1,48,48.0,54.0,51.0,0,40,0,/players/G/GaroJi00.htm
227,JARON BROWN,SEA,WR,28,16,2,0,0,0,0,0,0,0,0,0,19,14,166,11.86,5,0,0,5,0,0,47,60.6,63.6,53.6,0,91,0,/players/B/BrowJa03.htm
228,ANTONIO GATES,LAC,TE,38,16,1,0,0,0,0,0,0,0,0,0,45,28,333,11.89,2,1,1,2,2,0,47,75.3,79.3,61.3,0,27,0,/players/G/GateAn00.htm
229,KAPRI BIBBS,2TM,RB,25,12,0,0,0,0,0,0,21,103,4.90,3,23,16,115,7.19,1,1,0,4,0,0,46,61.8,67.8,53.8,0,73,0,/players/B/BibbKa00.htm
230,JUSTIN JACKSON,LAC,RB,22,13,1,0,0,0,0,0,50,206,4.12,2,19,15,135,9.00,0,0,0,2,0,0,46,61.1,67.1,53.6,0,72,0,/players/J/JackJu01.htm
231,TY MONTGOMERY,2TM,RB,25,13,0,0,0,0,0,0,41,188,4.59,1,40,25,235,9.40,0,2,1,1,0,0,46,71.3,78.3,58.8,0,71,0,/players/M/MontTy01.htm
232,BRESHAD PERRIMAN,CLE,WR,25,10,2,0,0,0,0,0,4,2,0.50,0,25,16,340,21.25,2,0,0,2,0,0,46,62.2,65.2,54.2,0,92,0,/players/P/PerrBr02.htm
233,JORDAN THOMAS,HOU,TE,22,16,10,0,0,0,0,0,0,0,0,0,27,20,215,10.75,4,0,0,4,0,0,46,65.5,68.5,55.5,0,28,0,/players/T/ThomJo05.htm
234,JACQUIZZ RODGERS,TAM,RB,28,16,0,0,0,0,0,0,33,106,3.21,1,45,38,304,8.00,0,1,1,1,0,0,45,83.0,90.0,64.0,0,74,0,/players/R/RodgJa00.htm
235,TAJAE SHARPE,TEN,WR,24,16,13,0,0,0,0,0,1,16,16.00,0,47,26,316,12.15,2,0,0,2,0,0,45,71.2,74.2,58.2,0,93,0,/players/S/SharTa00.htm
236,IAN THOMAS,CAR,TE,22,16,6,0,0,0,0,0,0,0,0,0,49,36,333,9.25,2,0,0,2,0,0,45,81.3,84.3,63.3,0,29,0,/players/T/ThomIa00.htm
237,NICK VANNETT,SEA,TE,25,15,9,0,0,0,0,0,0,0,0,0,43,29,269,9.28,3,1,0,3,0,0,45,73.9,76.9,59.4,0,30,0,/players/V/VannNi00.htm
238,KELVIN BENJAMIN,2TM,WR,27,15,10,0,0,0,0,0,0,0,0,0,67,25,380,15.20,1,0,0,1,0,0,44,69.0,72.0,56.5,0,94,0,/players/B/BenjKe00.htm
239,JONNU SMITH,TEN,TE,23,13,12,0,0,0,0,0,0,0,0,0,30,20,258,12.90,3,1,0,3,0,0,44,63.8,66.8,53.8,0,31,0,/players/S/SmitJo01.htm
240,JORDAN WILKINS,IND,RB,24,16,3,0,0,0,0,0,60,336,5.60,1,17,16,85,5.31,0,2,2,1,0,0,44,60.1,65.1,52.1,0,75,0,/players/W/WilkJo01.htm
241,CHASE EDMONDS,ARI,RB,22,16,0,0,0,0,0,0,60,208,3.47,2,23,20,103,5.15,0,1,0,2,0,0,43,63.1,69.1,53.1,0,76,0,/players/E/EdmoCh00.htm
242,JERMAINE KEARSE,NYJ,WR,28,14,9,0,0,0,0,0,0,0,0,0,76,37,371,10.03,1,0,0,1,0,0,43,80.1,83.1,61.6,0,95,0,/players/K/KearJe01.htm
243,GERONIMO ALLISON,GNB,WR,24,5,4,0,0,0,0,0,0,0,0,0,30,20,303,15.15,2,1,0,2,0,0,42,62.3,65.3,52.3,0,96,0,/players/A/AlliGe01.htm
244,ALLEN HURNS,DAL,WR,27,16,7,0,0,0,0,0,0,0,0,0,35,20,295,14.75,2,1,0,2,0,0,42,61.5,64.5,51.5,0,98,0,/players/H/HurnAl01.htm
245,JORDAN MATTHEWS,PHI,WR,26,14,3,0,0,0,0,0,0,0,0,0,28,20,300,15.00,2,0,0,2,0,0,42,62.0,65.0,52.0,0,97,0,/players/M/MattJo00.htm
246,TYLER HIGBEE,LAR,TE,25,16,16,0,0,0,0,0,0,0,0,0,34,24,292,12.17,2,1,0,2,0,0,41,65.2,68.2,53.2,0,32,0,/players/H/HigbTy00.htm
247,TYROD TAYLOR,CLE,QB,29,4,3,42,85,473,2,2,16,125,7.81,1,0,0,0,0,0,3,0,1,0,0,41,41.4,49.4,43.4,0,41,0,/players/T/TaylTy00.htm
248,JEFF HEUERMAN,DEN,TE,26,11,10,0,0,0,0,0,0,0,0,0,48,31,281,9.06,2,0,0,2,0,0,40,71.1,74.1,55.6,0,34,0,/players/H/HeueJe00.htm
249,ZACH PASCAL,IND,WR,24,16,4,0,0,0,0,0,2,10,5.00,0,46,27,268,9.93,2,0,0,2,0,0,40,66.8,69.8,53.3,0,99,0,/players/P/PascZa00.htm
250,RICKY SEALS-JONES,ARI,TE,23,15,5,0,0,0,0,0,0,0,0,0,69,34,343,10.09,1,0,0,1,0,0,40,74.3,77.3,57.3,0,33,0,/players/S/SealRi00.htm
251,RYAN GRANT,IND,WR,28,14,10,0,0,0,0,0,0,0,0,0,52,35,334,9.54,1,0,0,1,0,0,39,74.4,77.4,56.9,0,100,0,/players/G/GranRy01.htm
252,CODY KESSLER,JAX,QB,25,5,4,85,131,709,2,2,19,123,6.47,0,0,0,0,0,0,5,3,0,0,0,39,38.7,49.7,40.7,0,42,0,/players/K/KessCo00.htm
253,PAUL RICHARDSON,WAS,WR,26,7,4,0,0,0,0,0,2,9,4.50,0,35,20,262,13.10,2,0,0,2,0,0,39,59.1,62.1,49.1,0,101,0,/players/R/RichPa01.htm
254,JAY AJAYI,PHI,RB,25,4,3,0,0,0,0,0,45,184,4.09,3,6,5,20,4.00,0,1,1,3,1,0,38,43.4,47.4,40.9,0,77,0,/players/A/AjayJa00.htm
255,KYLE JUSZCZYK,SFO,RB,27,16,14,0,0,0,0,0,8,30,3.75,0,41,30,324,10.80,1,2,2,1,0,0,37,67.4,72.4,52.4,0,78,0,/players/J/JuszKy00.htm
256,DEVANTE PARKER,MIA,WR,25,11,7,0,0,0,0,0,0,0,0,0,47,24,309,12.88,1,0,0,1,0,0,37,60.9,63.9,48.9,0,103,0,/players/P/ParkDe01.htm
257,TIM PATRICK,DEN,WR,25,16,4,0,0,0,0,0,3,17,5.67,0,41,23,315,13.70,1,2,1,1,0,0,37,60.2,64.2,48.7,0,102,0,/players/P/PatrTi00.htm
258,TERRELLE PRYOR,2TM,QB,29,8,1,0,0,0,0,0,1,-1,-1.00,0,30,16,252,15.75,2,0,0,2,0,0,37,53.1,56.1,45.1,0,43,0,/players/P/PryoTe00.htm
259,REX BURKHEAD,NWE,RB,28,8,4,0,0,0,0,0,57,186,3.26,0,20,14,131,9.36,1,2,1,1,0,0,36,49.7,56.7,42.7,0,79,0,/players/B/BurkRe00.htm
260,TED GINN JR.,NOR,WR,33,5,3,0,0,0,0,0,3,26,8.67,0,30,17,209,12.29,2,1,1,2,1,0,36,52.5,56.5,44.0,0,106,0,/players/G/GinnTe00.htm
261,DAESEAN HAMILTON,DEN,WR,23,14,5,0,0,0,0,0,0,0,0,0,45,30,243,8.10,2,0,0,2,0,0,36,66.3,69.3,51.3,0,104,0,/players/H/HamiDa01.htm
262,LAQUON TREADWELL,MIN,WR,23,15,7,0,0,0,0,0,0,0,0,0,53,35,302,8.63,1,0,0,1,0,0,36,71.2,74.2,53.7,0,105,0,/players/T/TreaLa00.htm
263,KEKE COUTEE,HOU,WR,21,6,2,0,0,0,0,0,3,0,0.00,0,41,28,287,10.25,1,0,0,1,0,0,35,62.7,65.7,48.7,0,107,0,/players/C/CoutKe00.htm
264,JACK DOYLE,IND,TE,28,6,6,0,0,0,0,0,0,0,0,0,33,26,245,9.42,2,1,1,2,0,0,35,60.5,64.5,47.5,0,36,0,/players/D/DoylJa00.htm
265,RHETT ELLISON,NYG,TE,30,14,12,0,0,0,0,0,0,0,0,0,34,25,272,10.88,1,0,0,1,1,0,35,60.2,63.2,47.7,0,35,0,/players/E/ElliRh00.htm
